PEP1,41.000000,61.000000,43.000000,52.000000,39.000000,28.000000,43.000000,47.000000,17.000000,20.000000,36.000000,36.000000,33.000000,26.000000,37.000000,37.000000,52.000000,34.000000,45.000000,34.000000,33.000000,53.000000
POP8,13.000000,13.000000,12.000000,17.000000,21.000000,13.000000,19.000000,13.000000,7.000000,14.000000,12.000000,19.000000,16.000000,9.000000,10.000000,16.000000,13.000000,10.000000,20.000000,15.000000,11.000000,16.000000
APN2,2.000000,5.000000,3.000000,6.000000,8.000000,4.000000,4.000000,3.000000,1.000000,2.000000,5.000000,3.000000,4.000000,2.000000,6.000000,6.000000,7.000000,3.000000,8.000000,10.000000,3.000000,3.000000
RFT1,15.000000,12.000000,8.000000,17.000000,13.000000,6.000000,12.000000,10.000000,8.000000,4.000000,10.000000,4.000000,5.000000,15.000000,18.000000,12.000000,11.000000,10.000000,14.000000,14.000000,7.000000,11.000000
HAP3,16.000000,10.000000,3.000000,11.000000,9.000000,11.000000,12.000000,6.000000,3.000000,6.000000,7.000000,5.000000,4.000000,6.000000,15.000000,9.000000,9.000000,10.000000,14.000000,12.000000,7.000000,14.000000
PIM1,31.000000,25.000000,12.000000,24.000000,27.000000,26.000000,31.000000,39.000000,23.000000,35.000000,33.000000,27.000000,30.000000,20.000000,30.000000,25.000000,29.000000,35.000000,29.000000,34.000000,19.000000,51.000000
MCM2,8.000000,7.000000,12.000000,6.000000,1.000000,3.000000,1.000000,5.000000,2.000000,5.000000,11.000000,11.000000,13.000000,5.000000,4.000000,6.000000,4.000000,13.000000,20.000000,10.000000,7.000000,4.000000
NCL1,49.000000,25.000000,14.000000,32.000000,15.000000,27.000000,49.000000,55.000000,34.000000,36.000000,44.000000,40.000000,37.000000,27.000000,40.000000,45.000000,49.000000,42.000000,42.000000,34.000000,45.000000,33.000000
RRN10,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
LSM2,44.000000,35.000000,17.000000,32.000000,30.000000,25.000000,44.000000,38.000000,24.000000,17.000000,45.000000,37.000000,28.000000,28.000000,42.000000,44.000000,52.000000,37.000000,38.000000,47.000000,31.000000,43.000000
RPL19B,852.925926,415.477273,387.282609,505.592129,642.716952,415.831169,602.462025,628.759230,313.804954,425.702461,647.273865,549.274336,621.673721,480.531590,700.745214,701.822581,639.511696,588.714286,796.094148,676.780899,579.473773,737.371429
YBL028C,61.000000,24.000000,22.000000,31.000000,29.000000,33.000000,38.000000,44.000000,18.000000,32.000000,42.000000,42.000000,31.000000,33.000000,35.000000,38.000000,37.000000,23.000000,43.000000,34.000000,30.000000,37.000000
YBL029W,6.000000,1.000000,1.000000,2.000000,1.000000,2.000000,3.000000,5.000000,0.000000,2.000000,3.000000,1.000000,5.000000,2.000000,3.000000,0.000000,2.000000,1.000000,3.000000,4.000000,0.000000,2.000000
PET9,88.000000,73.000000,53.000000,74.000000,93.000000,56.000000,72.000000,81.000000,36.000000,64.000000,78.000000,49.000000,66.000000,60.000000,75.000000,92.000000,77.000000,89.000000,111.000000,94.000000,70.000000,109.000000
SHE1,15.000000,13.000000,14.000000,24.000000,25.000000,10.000000,18.000000,19.000000,9.000000,14.000000,9.000000,10.000000,11.000000,11.000000,17.000000,22.000000,20.000000,19.000000,23.000000,19.000000,17.000000,19.000000
HEK2,41.000000,7.000000,7.000000,16.000000,35.000000,16.000000,32.000000,43.000000,9.000000,14.000000,18.000000,19.000000,15.000000,7.000000,31.000000,42.000000,33.000000,29.000000,28.000000,17.000000,19.000000,26.000000
RIB1,13.000000,7.000000,10.000000,7.000000,9.000000,9.000000,6.000000,12.000000,6.000000,5.000000,10.000000,9.000000,7.000000,8.000000,7.000000,3.000000,5.000000,5.000000,6.000000,3.000000,4.000000,7.000000
STU1,2.000000,0.000000,2.000000,8.000000,1.000000,4.000000,6.000000,1.000000,4.000000,4.000000,1.000000,2.000000,6.000000,2.000000,6.000000,5.000000,4.000000,3.000000,4.000000,2.000000,4.000000,2.000000
POL12,10.000000,11.000000,18.000000,16.000000,10.000000,6.000000,5.000000,5.000000,4.000000,3.000000,9.000000,10.000000,23.000000,14.000000,10.000000,5.000000,6.000000,6.000000,11.000000,19.000000,11.000000,10.000000
YBL036C,37.000000,26.000000,32.000000,22.000000,23.000000,25.000000,28.000000,21.000000,13.000000,18.000000,35.000000,29.000000,35.000000,30.000000,28.000000,27.000000,23.000000,19.000000,48.000000,27.000000,34.000000,32.000000
APL3,14.000000,1.000000,2.000000,6.000000,6.000000,8.000000,4.000000,8.000000,5.000000,2.000000,6.000000,5.000000,11.000000,1.000000,8.000000,6.000000,4.000000,7.000000,7.000000,2.000000,5.000000,10.000000
MRPL16,8.000000,11.000000,6.000000,6.000000,13.000000,2.000000,10.000000,10.000000,7.000000,3.000000,6.000000,6.000000,7.000000,4.000000,10.000000,11.000000,10.000000,7.000000,8.000000,5.000000,5.000000,7.000000
URA7,74.000000,45.000000,32.000000,52.000000,56.000000,27.000000,58.000000,68.000000,34.000000,56.000000,61.000000,52.000000,53.000000,37.000000,59.000000,43.000000,47.000000,38.000000,56.000000,58.000000,35.000000,37.000000
ERD2,36.000000,22.000000,25.000000,37.000000,28.000000,30.000000,31.000000,31.000000,17.000000,18.000000,29.000000,29.000000,26.000000,14.000000,37.000000,43.000000,29.000000,32.000000,26.000000,29.000000,37.000000,31.000000
PRE7,51.000000,64.000000,37.000000,59.000000,46.000000,44.000000,69.000000,97.000000,43.000000,42.000000,68.000000,61.000000,67.000000,44.000000,47.000000,67.000000,60.000000,49.000000,72.000000,60.000000,47.000000,59.000000
FUI1,53.000000,17.000000,10.000000,12.000000,29.000000,14.000000,26.000000,26.000000,12.000000,16.000000,33.000000,26.000000,29.000000,12.000000,13.000000,18.000000,24.000000,22.500000,23.000000,16.000000,10.000000,19.000000
ECM13,4.000000,0.500000,0.500000,1.500000,1.000000,1.500000,1.000000,4.000000,2.000000,2.500000,1.500000,3.000000,2.500000,2.000000,2.000000,1.500000,2.017094,3.000000,3.500000,5.000000,0.500000,3.500000
YBL044W,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000,0.000000,1.000000,0.000000,4.000000,0.000000,2.000000,2.000000,0.000000,0.000000,1.000000
COR1,21.000000,21.000000,19.000000,16.000000,18.000000,16.000000,18.000000,24.000000,10.000000,14.000000,27.000000,22.000000,21.000000,20.000000,28.000000,28.000000,34.000000,30.000000,24.000000,33.000000,21.000000,22.000000
PSY4,8.000000,2.000000,6.000000,10.000000,8.000000,3.000000,6.000000,5.000000,2.000000,5.000000,6.000000,5.000000,7.000000,3.000000,4.000000,3.000000,8.000000,6.000000,6.000000,7.000000,5.000000,10.000000
EDE1,31.000000,28.000000,27.000000,22.000000,27.000000,23.000000,19.000000,28.000000,13.000000,14.000000,32.000000,25.000000,31.000000,27.000000,27.000000,31.000000,27.000000,40.000000,40.000000,26.000000,26.000000,32.000000
RRT1,0.000000,0.000000,5.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,1.000000,3.000000,2.000000,2.000000,2.000000,0.000000,3.000000,1.000000,1.000000,2.000000,0.000000,2.000000,0.000000
MOH1,0.000000,0.000000,5.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000
SEC17,31.000000,16.000000,16.000000,22.000000,29.000000,17.000000,22.000000,26.000000,7.000000,16.000000,18.000000,16.000000,26.000000,15.000000,26.000000,18.000000,26.000000,33.000000,33.000000,20.000000,28.000000,26.000000
PIN4,26.000000,13.000000,11.000000,17.000000,21.000000,7.000000,20.000000,20.000000,6.000000,8.000000,13.500000,13.000000,23.000000,12.000000,21.000000,14.000000,21.000000,12.000000,12.000000,11.000000,15.000000,16.000000
SAS3,27.000000,13.000000,8.000000,17.000000,16.000000,8.000000,14.000000,14.000000,6.000000,11.000000,16.000000,11.000000,17.000000,13.000000,21.000000,20.000000,18.000000,18.000000,14.000000,11.000000,14.000000,24.000000
YBL053W,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
TOD6,16.000000,6.000000,4.000000,14.000000,13.000000,6.000000,10.000000,7.000000,7.000000,6.000000,8.000000,6.000000,7.000000,10.000000,9.000000,6.000000,11.000000,8.000000,12.000000,6.000000,2.000000,5.000000
YBL055C,12.500000,18.000000,11.000000,12.000000,11.000000,7.000000,12.125000,18.500000,11.000000,12.000000,13.500000,10.000000,13.722222,17.000000,13.500000,15.000000,25.136364,14.500000,15.000000,15.563116,17.000000,14.000000
PTC3,71.000000,38.000000,30.000000,46.000000,60.000000,46.000000,36.000000,56.000000,44.000000,34.000000,54.000000,37.000000,59.000000,40.000000,74.000000,54.000000,56.000000,45.000000,60.000000,58.000000,57.000000,81.000000
PTH2,39.000000,20.000000,23.000000,33.000000,39.000000,23.000000,30.000000,28.000000,24.000000,23.000000,33.000000,36.000000,34.000000,22.000000,24.000000,34.000000,26.000000,32.000000,37.000000,34.000000,33.000000,29.000000
SHP1,35.000000,31.000000,11.000000,30.000000,21.000000,21.000000,27.000000,37.000000,23.000000,32.000000,37.000000,33.000000,41.000000,28.000000,30.000000,35.000000,32.000000,35.000000,52.000000,27.000000,35.000000,34.000000
YBL059W,8.000000,10.000000,5.000000,3.000000,7.000000,2.000000,7.000000,1.000000,3.000000,4.000000,5.000000,5.000000,11.000000,9.000000,12.000000,7.000000,7.000000,5.000000,11.000000,10.000000,7.000000,4.000000
YEL1,8.000000,5.000000,5.000000,9.000000,7.000000,8.000000,9.000000,7.000000,5.000000,13.000000,8.000000,4.000000,8.000000,9.000000,4.000000,6.000000,5.000000,2.000000,3.000000,5.000000,6.000000,2.000000
SKT5,18.000000,15.000000,13.000000,12.000000,14.000000,9.000000,11.000000,8.000000,9.000000,5.000000,16.000000,13.000000,17.000000,9.000000,17.000000,12.000000,13.000000,6.000000,14.000000,18.000000,18.000000,16.000000
YBL062W,1.000000,1.000000,1.000000,2.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000
KIP1,9.000000,10.000000,10.000000,9.000000,7.000000,10.000000,6.000000,2.000000,7.000000,5.000000,7.000000,5.000000,3.000000,3.000000,6.000000,16.000000,8.000000,1.000000,5.000000,4.000000,8.000000,8.000000
PRX1,13.000000,6.000000,9.000000,10.000000,13.000000,8.000000,7.000000,11.000000,7.000000,14.000000,11.000000,18.000000,21.000000,8.000000,9.000000,14.000000,13.000000,10.000000,15.000000,5.000000,14.000000,9.000000
YBL065W,2.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000
SEF1,5.000000,2.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,1.000000,2.000000,0.000000,3.000000,2.000000,3.000000,2.000000,1.000000,1.000000,2.000000,0.000000,2.000000,0.000000,0.000000
UBP13,24.000000,14.000000,11.000000,16.000000,7.000000,8.000000,11.000000,18.000000,7.000000,7.000000,17.000000,10.000000,20.000000,9.000000,15.000000,15.000000,12.000000,16.000000,19.000000,12.000000,14.000000,13.000000
PRS4,31.000000,12.000000,15.000000,14.000000,13.000000,15.000000,12.000000,15.000000,8.000000,16.000000,24.000000,11.000000,21.000000,12.000000,19.000000,14.000000,17.000000,10.000000,11.000000,12.000000,14.000000,19.000000
AST1,9.000000,4.000000,3.000000,3.000000,8.000000,7.000000,13.000000,12.000000,2.000000,6.000000,2.000000,9.000000,5.000000,2.000000,10.000000,9.000000,10.000000,3.000000,9.000000,7.000000,5.000000,11.000000
YBL070C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
YBL071C,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,2.000000,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
RPS8A,704.557751,556.000000,500.898907,565.758065,743.217770,488.600000,662.413043,715.531690,428.289157,402.791139,754.150198,565.711765,654.117021,567.746835,836.428571,734.906977,840.833333,705.828947,857.243590,756.400000,585.994505,721.236842
YBL073W,1.000000,0.000000,1.000000,0.000000,0.250000,0.000000,1.000000,2.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000
AAR2,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
SSA3,16.000000,14.000000,14.000000,23.000000,14.000000,14.000000,19.000000,27.000000,21.000000,8.000000,26.000000,22.000000,21.000000,12.000000,21.000000,15.000000,16.000000,19.000000,25.000000,23.000000,19.000000,22.000000
ILS1,152.000000,75.000000,75.000000,104.000000,130.000000,71.000000,91.000000,108.000000,50.000000,66.000000,76.000000,99.000000,100.000000,55.000000,119.000000,114.000000,108.000000,85.000000,109.000000,106.000000,81.000000,106.000000
YBL077W,12.000000,6.000000,8.000000,3.000000,8.000000,7.000000,11.000000,7.000000,4.000000,3.000000,5.000000,5.000000,5.000000,6.000000,7.000000,5.000000,8.000000,8.000000,8.000000,3.000000,4.000000,6.000000
ATG8,1.000000,4.000000,4.000000,2.000000,3.000000,4.000000,0.000000,3.000000,4.000000,4.000000,1.000000,3.000000,3.000000,0.000000,1.000000,3.000000,1.000000,3.000000,2.000000,2.000000,1.000000,1.000000
NUP170,32.000000,17.000000,9.000000,27.000000,26.000000,12.000000,27.000000,32.000000,10.000000,16.000000,35.000000,27.000000,23.000000,17.000000,23.000000,38.000000,30.000000,23.000000,30.000000,23.000000,21.000000,29.000000
PET112,0.000000,2.000000,2.000000,3.000000,8.000000,0.000000,7.000000,2.000000,3.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000,2.000000,3.000000,0.000000,4.000000,3.000000,3.000000,6.000000
YBL081W,25.000000,18.000000,16.000000,21.000000,21.000000,9.000000,17.000000,19.000000,5.000000,5.000000,11.000000,8.000000,9.000000,10.000000,18.000000,22.000000,15.000000,15.000000,11.000000,18.000000,10.000000,18.000000
ALG3,23.000000,17.000000,13.000000,17.000000,23.000000,18.000000,31.000000,33.000000,16.000000,11.000000,21.000000,18.000000,22.000000,16.000000,24.000000,16.000000,17.000000,17.000000,23.000000,23.000000,5.000000,20.000000
YBL083C,23.000000,17.000000,13.000000,17.000000,23.000000,18.000000,31.000000,33.000000,16.000000,11.000000,20.000000,18.000000,21.000000,16.000000,24.000000,15.000000,17.000000,17.000000,23.000000,23.000000,5.000000,20.000000
CDC27,2.000000,2.000000,4.000000,4.000000,10.000000,3.000000,3.000000,3.000000,1.000000,3.000000,4.000000,7.000000,3.000000,4.000000,4.000000,6.000000,3.000000,6.000000,8.000000,3.000000,6.000000,1.000000
BOI1,10.000000,2.000000,5.000000,10.000000,16.000000,5.000000,9.000000,13.000000,6.000000,5.000000,7.000000,5.000000,8.000000,11.000000,9.000000,5.000000,16.000000,10.000000,6.000000,8.000000,11.000000,8.000000
YBL086C,4.000000,5.000000,10.000000,6.000000,7.000000,1.000000,1.000000,2.000000,3.000000,6.000000,1.000000,8.000000,7.000000,7.000000,4.000000,6.000000,6.000000,7.000000,6.000000,13.000000,11.000000,4.000000
RPL23A,583.517780,292.054146,266.521968,345.221024,487.250825,315.667864,461.158273,421.241423,232.395973,271.402080,359.342742,335.206107,333.154278,298.865874,435.453925,458.054795,512.860155,373.568988,469.361842,415.800238,357.798354,479.187891
TEL1,14.000000,14.000000,5.000000,14.000000,12.000000,10.000000,13.000000,16.000000,8.000000,4.000000,11.000000,11.000000,13.000000,14.000000,11.000000,21.000000,13.000000,12.000000,14.000000,18.000000,9.000000,12.000000
AVT5,10.000000,8.000000,6.000000,13.000000,8.000000,9.000000,10.000000,7.000000,7.000000,6.000000,5.000000,10.000000,10.000000,8.000000,8.000000,23.000000,15.000000,11.000000,10.000000,13.000000,10.000000,10.000000
MRP21,12.000000,7.000000,3.000000,9.000000,7.000000,5.000000,5.000000,8.000000,3.000000,9.000000,10.000000,10.000000,13.000000,6.000000,7.000000,13.000000,9.000000,17.000000,19.000000,11.000000,13.000000,17.000000
MAP2,69.000000,64.000000,53.000000,63.000000,65.000000,58.000000,60.000000,55.000000,49.000000,43.000000,80.000000,70.000000,82.000000,35.000000,63.000000,77.000000,78.000000,37.000000,69.000000,66.000000,50.000000,64.000000
RPL32,1042.000000,587.000000,561.000000,668.000000,815.000000,473.000000,784.000000,722.000000,380.000000,573.000000,724.000000,658.000000,710.000000,545.000000,732.000000,777.000000,796.000000,721.000000,833.000000,731.000000,632.000000,826.000000
ROX3,27.000000,16.000000,21.000000,30.000000,29.000000,25.000000,31.000000,32.000000,17.000000,19.000000,28.000000,18.000000,28.000000,16.000000,32.000000,24.000000,23.000000,20.000000,21.000000,34.000000,23.000000,16.000000
YBL094C,10.000000,4.000000,7.000000,7.000000,11.000000,6.000000,10.000000,9.000000,4.000000,9.000000,8.000000,5.000000,6.000000,8.000000,10.000000,6.000000,9.000000,4.000000,3.000000,9.000000,4.000000,3.000000
YBL095W,10.000000,10.000000,6.000000,9.000000,12.000000,11.000000,13.000000,16.000000,16.000000,6.000000,12.000000,5.000000,7.000000,12.000000,22.000000,21.000000,11.000000,8.000000,10.000000,7.000000,5.000000,16.000000
YBL096C,18.500000,21.695652,15.000000,18.500000,25.500000,12.500000,12.500000,19.015858,20.000000,17.000000,33.000000,22.000000,22.500000,20.253333,27.470588,20.000000,29.000000,36.000000,17.168421,21.500000,26.317308,22.000000
BRN1,424.401108,353.000000,369.975342,424.408333,386.500000,405.500000,451.377378,451.173469,365.472678,372.326327,394.228998,391.875757,399.975000,332.914692,457.716959,398.908397,421.462758,426.955752,291.000000,424.751735,404.500000,382.957560
BNA4,9.000000,9.000000,8.000000,6.000000,5.000000,5.000000,13.000000,8.000000,4.000000,9.000000,11.000000,5.000000,11.000000,4.000000,3.000000,11.000000,6.000000,4.000000,7.000000,4.000000,1.000000,8.000000
ATP1,53.000000,48.000000,35.000000,42.000000,44.000000,32.000000,48.000000,48.000000,23.000000,36.000000,44.000000,47.000000,47.000000,34.000000,48.000000,51.000000,56.000000,49.000000,66.000000,47.000000,35.000000,51.000000
YBL100C,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,3.000000,2.000000,2.000000,1.000000,0.000000,2.000000
ECM21,8.000000,12.000000,6.000000,6.000000,9.000000,10.000000,11.000000,11.000000,4.000000,10.000000,11.000000,10.000000,8.000000,7.000000,3.000000,16.000000,17.000000,9.000000,12.000000,15.000000,5.000000,15.000000
SFT2,25.000000,17.000000,8.000000,17.000000,11.000000,16.000000,20.000000,19.000000,13.000000,13.000000,23.000000,11.000000,21.000000,20.000000,18.000000,24.000000,24.000000,20.000000,29.000000,26.000000,17.000000,27.000000
RTG3,4.000000,5.000000,4.000000,2.000000,4.000000,0.000000,5.000000,5.000000,0.000000,3.000000,4.000000,6.000000,3.000000,1.000000,6.000000,5.000000,2.000000,3.000000,2.000000,4.000000,2.000000,1.000000
YBL104C,5.000000,3.000000,6.000000,5.000000,6.000000,3.000000,10.000000,16.000000,6.000000,10.000000,11.000000,7.000000,6.000000,8.000000,14.000000,6.000000,7.000000,7.000000,12.000000,3.000000,9.000000,5.000000
PKC1,13.000000,8.000000,7.000000,12.000000,7.000000,6.000000,13.000000,21.000000,8.000000,8.000000,16.000000,16.000000,9.000000,9.000000,14.000000,10.000000,16.000000,14.000000,18.000000,9.000000,9.000000,10.000000
SRO77,13.000000,16.000000,8.000000,12.000000,15.000000,11.000000,9.000000,17.000000,10.000000,9.000000,17.000000,14.000000,13.000000,6.000000,13.000000,9.000000,14.000000,10.000000,14.000000,9.000000,9.000000,12.000000
YBL107C,15.000000,19.000000,12.000000,16.000000,19.000000,2.000000,22.000000,23.000000,16.000000,14.000000,20.000000,16.000000,26.000000,11.000000,18.000000,24.000000,13.000000,19.000000,21.000000,22.000000,11.000000,16.000000
YBL108W,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YBL109W,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
