Synthesis rate [synthesized mRNA molecules per min],,,,,
orf,median,sd,mean,cv,95%-confidence
YMR312W,0.565399220189742,0.067475378695569,0.572597217434532,0.117840912671365,0.455 - 0.706
YMR313C,0.423522856317774,0.104307819090144,0.426868742063408,0.244355720650657,0.259 - 0.681
YMR314W,0.465291357635331,0.0670804103822557,0.472296017877267,0.142030438206421,0.338 - 0.593
YMR315W,0.291600922509571,0.0734151038188023,0.300595757054051,0.244232002934098,0.223 - 0.503
YMR315W-A,0.0128749638582345,0.00861277494190744,0.014104335540832,0.610647337265446,0.00539 - 0.032
YMR316W,0.253861001775733,0.0828163788967693,0.280559913625936,0.29518250781609,0.177 - 0.472
YMR317W,0.00555137039792737,0.00695563423118543,0.00856326558333988,0.812264219005171,0.00385 - 0.0266
YMR318C,1.14383243191397,0.433640936188619,1.24975167059565,0.346981681554336,0.776 - 2.22
YMR319C,0.498110032825301,0.123852854784238,0.469624571718574,0.263727373401701,0.16 - 0.636
YMR321C,0.894446033254169,0.175220349107675,0.904385700397995,0.193745156552747,0.654 - 1.29
YMR322C,0.00794755283532294,0.00411689872294456,0.0091487226103068,0.449997108700895,0.00477 - 0.0205
YMR323W,0.00675626323542987,0.0017310665452214,0.00707644610558026,0.244623716395767,0.00467 - 0.0106
YNL001W,0.715693983026097,0.069027945415628,0.718885339277899,0.0960208000415819,0.611 - 0.855
YNL002C,1.34777806938712,0.104174221766135,1.36204849117694,0.0764834897149063,1.19 - 1.57
YNL003C,0.355497274186263,0.0889504946657112,0.37570645497512,0.236755300548673,0.23 - 0.573
YNL004W,0.866138711110836,0.0756634221802366,0.862546821393926,0.0877209448850094,0.7 - 1.01
YNL005C,0.511195225984814,0.0809996922260012,0.509127890398897,0.159094981346511,0.378 - 0.688
YNL006W,0.690409283262597,0.0880510567636151,0.689923386211035,0.127624397901888,0.542 - 0.854
YNL007C,2.24572813186043,0.345740153274338,2.19446713962256,0.157550845502204,1.39 - 2.68
YNL008C,0.427226395974253,0.0624948596122159,0.426889672355679,0.146395810578772,0.317 - 0.529
YNL009W,0.0484595879983039,0.0172679854755196,0.0537425515882629,0.321309371535141,0.032 - 0.0946
YNL010W,0.596654602310949,0.0708606070334075,0.599424232538733,0.118214451780324,0.482 - 0.736
YNL011C,0.285741670833946,0.0444972581098019,0.289241176436885,0.1538413674635,0.209 - 0.364
YNL012W,0.0171627415447726,0.00565265453079907,0.0183146657829915,0.308640878177999,0.0109 - 0.0339
YNL014W,0.0550809279555169,0.0379583856080002,0.0678468207776426,0.55947183925394,0.0276 - 0.164
YNL015W,0.299742969812139,0.190986289800602,0.335732496915431,0.568864472624198,0.0751 - 0.832
YNL016W,1.20880856368578,0.10787011075479,1.20148011100069,0.0897810207319597,1.02 - 1.44
YNL018C,0.00621132517484754,0.00213050337469708,0.00663302528323592,0.321196329536334,0.00335 - 0.012
YNL020C,0.243720899002683,0.0480204994361176,0.251441529719798,0.190980779864133,0.179 - 0.375
YNL021W,0.269257934464043,0.0563557403519563,0.274321941287977,0.205436503137003,0.174 - 0.373
YNL022C,0.672132155461771,0.0776116136235117,0.670388683267635,0.115771067681534,0.528 - 0.814
YNL023C,0.48412569173334,0.0761523601446714,0.493995711479296,0.154155913452425,0.359 - 0.646
YNL024C,0.129817481045033,0.0294027505987326,0.139289725125683,0.211090592448237,0.101 - 0.21
YNL024C-A,0.821700966399407,0.204249466634084,0.827812477510962,0.246733979231884,0.476 - 1.19
YNL025C,0.170851857239769,0.0540572302410963,0.176696597563412,0.305932490984703,0.105 - 0.324
YNL026W,0.382346553402999,0.0311290077340339,0.388477319907142,0.0801308239602628,0.347 - 0.477
YNL027W,0.245772493815633,0.0528281257657897,0.252448627635597,0.209262875621751,0.169 - 0.387
YNL029C,0.189784197356454,0.0384626924700811,0.189661631253253,0.202796381197008,0.106 - 0.25
YNL031C,2.06564527109398,0.701029900123108,2.12145794888043,0.330447228752786,0.835 - 3.61
YNL032W,0.541507893273407,0.0888043008104079,0.543534445834219,0.163383022899516,0.367 - 0.717
YNL033W,0.0202113030323553,0.00955246511819924,0.0228809114042744,0.417486215886257,0.0104 - 0.0465
YNL034W,0.0111216833977395,0.0045001867210639,0.0119613561165195,0.376227133213499,0.00704 - 0.0251
YNL035C,0.365040338179277,0.0421947755153359,0.365190187079481,0.115541920369707,0.279 - 0.44
YNL036W,1.12884858968145,0.680303721886748,1.2757756223024,0.533247155686356,0.695 - 3.58
YNL037C,0.684855431508677,0.202281213269008,0.749189661682237,0.270000006159727,0.54 - 1.25
YNL038W,0.495765484248381,0.0605814656147963,0.494699558282956,0.122461127366007,0.366 - 0.595
YNL039W,0.397373207692593,0.0765578729910019,0.403966956052605,0.189515186437755,0.301 - 0.558
YNL040W,0.389935900427576,0.0695823639922652,0.392855875757209,0.177119315978535,0.272 - 0.551
YNL041C,0.276197712018406,0.0582909265239118,0.276200255302941,0.211045882126276,0.183 - 0.412
YNL042W,0.231319242550965,0.0655941046371977,0.225417764848835,0.290989065041901,0.109 - 0.305
YNL042W-B,0.00406648757536366,0.00294028594568148,0.00466993455281144,0.629620375281565,0.00272 - 0.0106
YNL044W,1.0411145179596,0.156698797890563,1.06803180900688,0.146717351083646,0.817 - 1.35
YNL045W,0.337031906142772,0.053931471689031,0.333365304092517,0.16177889848448,0.224 - 0.432
YNL046W,0.654355990228996,0.39049032969559,0.687102110255392,0.568314845591795,0.149 - 1.49
YNL047C,0.265731860612148,0.0614381554117065,0.274320764984051,0.223964654718277,0.186 - 0.421
YNL048W,0.474917624353945,0.0786130357087997,0.472277960658141,0.166455016446774,0.341 - 0.636
YNL049C,0.337252590249201,0.0512609263045882,0.34703757359278,0.14771001818016,0.271 - 0.438
YNL050C,0.767345394049269,0.130713984890204,0.791899173618445,0.165063923848954,0.603 - 1.04
YNL051W,0.37115264984022,0.0312361053424283,0.370213304160516,0.0843732653348543,0.303 - 0.424
YNL052W,1.0312905177143,0.140464310884801,1.02974804211549,0.136406485023496,0.778 - 1.38
YNL053W,0.781987858583622,0.116533266297753,0.775816833699928,0.150207189681613,0.55 - 1.02
YNL054W,0.406276264573951,0.0696865205514679,0.422540080030996,0.164922864941844,0.329 - 0.566
YNL055C,1.21545576866487,0.290992468151973,1.23722894994833,0.235196944077429,0.757 - 1.79
YNL056W,0.639378141907607,0.108164443430283,0.65111821387119,0.166121053175885,0.473 - 0.883
YNL058C,0.44797426787588,0.250689948004161,0.475140111206748,0.527612681167805,0.0771 - 0.981
YNL059C,0.384578358646299,0.0612066659584459,0.390321253687982,0.156810999606426,0.281 - 0.514
YNL061W,1.37643815462838,0.123246030684635,1.36044387475733,0.0905925139371287,1.09 - 1.6
YNL062C,1.14751734340553,0.113065597866248,1.13953640872625,0.0992206979965041,0.914 - 1.33
YNL063W,0.367162249171308,0.122825539589011,0.393297802141395,0.312296531839896,0.218 - 0.68
YNL064C,3.03939773447976,0.326187410319619,2.99453536393826,0.108927553251745,2.28 - 3.67
YNL065W,1.10975655393743,0.287528908465914,1.14585345550326,0.250929913493721,0.61 - 1.65
YNL066W,1.58870498958334,0.362019972702624,1.59776792489645,0.226578570680774,0.894 - 2.24
YNL067W,1.3257956225109,0.197739429275065,1.31199167896673,0.150716984295812,1.01 - 1.62
YNL067W-B,0.00475341984406702,0.0016512356208922,0.00511143311940884,0.323047486354114,0.00306 - 0.00777
YNL068C,0.327540527751074,0.101621571340798,0.349602856677274,0.290677176687396,0.205 - 0.551
YNL069C,2.70220461895142,0.283670207866653,2.6907355150984,0.105424783028621,2.19 - 3.31
YNL070W,1.11135287178828,0.304012004376642,1.13595655845872,0.267626435282992,0.621 - 1.81
YNL071W,0.700846419179305,0.042248852086388,0.70016889469101,0.0603409440304154,0.621 - 0.781
YNL072W,0.552583432331852,0.248334398066704,0.593451035802908,0.41845810873128,0.285 - 1.24
YNL073W,0.41255062716941,0.0533187326130993,0.411318240706791,0.129628903696269,0.317 - 0.521
YNL074C,0.3963781181126,0.0390434812940636,0.400764740618097,0.0974224459812684,0.331 - 0.488
YNL075W,0.940806911067898,0.127942324525686,0.975070769118621,0.131213372995823,0.803 - 1.24
YNL076W,0.480237217312591,0.0637183244027217,0.485350028839441,0.131283240170158,0.387 - 0.657
YNL077W,0.612380010431595,0.183809175399363,0.644427447905082,0.285228656843984,0.412 - 1.04
YNL078W,0.891564160985676,0.482331699889833,0.858835654658563,0.561611173538886,0.161 - 1.69
YNL079C,0.785293369916811,0.130640556082711,0.785707489791186,0.166271236789954,0.562 - 1.05
YNL080C,0.527286682378437,0.0511846148923313,0.525371982648076,0.0974254748689515,0.418 - 0.628
YNL081C,0.673286694180022,0.116031773172904,0.677362697127057,0.17129932555341,0.522 - 0.873
YNL082W,0.259210548326322,0.140606692606886,0.285943402314297,0.49172910257372,0.094 - 0.655
YNL083W,0.357660206166524,0.0446028139733674,0.359229242108747,0.12416253674545,0.282 - 0.462
YNL084C,0.357317682815714,0.0685181809245753,0.366817995700793,0.186790674742317,0.271 - 0.498
YNL085W,0.453495223981573,0.0658582997982452,0.452193471630775,0.14564186333946,0.349 - 0.605
YNL086W,0.189522832268455,0.0627506871187844,0.198262146866351,0.316503619629847,0.114 - 0.329
YNL087W,0.611837036120099,0.167516119061439,0.649528064185825,0.257904359023221,0.462 - 1.1
YNL088W,0.424476498498993,0.14975773482274,0.456497381577367,0.32805825589902,0.279 - 0.836
YNL090W,0.740835853116091,0.108474849521368,0.747864416886875,0.145046143488033,0.569 - 0.959
YNL091W,0.874346483859542,0.110792906240958,0.881719866548967,0.125655449586952,0.707 - 1.06
YNL092W,0.0375405073666559,0.0134110107430496,0.0401107425067629,0.334349600753175,0.0247 - 0.0692
YNL093W,0.00626718360769994,0.00779848052067296,0.0090676158747486,0.860036489016929,0.00408 - 0.0343
YNL094W,0.308546114071407,0.0501225939676279,0.310828370960778,0.161254887424522,0.227 - 0.432
YNL095C,0.183238565679808,0.038982725411037,0.18823469260699,0.207096390527903,0.128 - 0.274
YNL096C,2.03221908559459,0.237957895715316,2.05596947235547,0.115739994642379,1.69 - 2.49
YNL097C,0.305032566964355,0.0564146596367822,0.319023487098209,0.17683544290084,0.236 - 0.434
YNL098C,0.589849929062876,0.0672319035860343,0.60061281128144,0.11193884366634,0.502 - 0.763
YNL099C,0.923449428560682,0.12019666602613,0.945741476079307,0.127092518480231,0.767 - 1.2
YNL100W,0.809974311055083,0.128987167822369,0.831697381948527,0.155089063188072,0.621 - 1.11
YNL101W,0.28911030934148,0.0540445160502882,0.299830037787302,0.180250506083807,0.217 - 0.439
YNL102W,0.683248516406244,0.345870666584429,0.713883928310108,0.484491459841612,0.228 - 1.5
YNL103W,0.776682119522155,0.198634122933998,0.798878749390456,0.248641139954663,0.489 - 1.24
YNL104C,1.0207319091271,0.179446351471369,1.00943284793818,0.177769479007839,0.68 - 1.35
YNL106C,0.199693325781391,0.0428882799081792,0.207585137353748,0.206605735145155,0.14 - 0.322
YNL107W,0.374713760216718,0.0579213265496238,0.377099063102481,0.153597110724942,0.279 - 0.492
YNL108C,0.360499112085143,0.0483866263657601,0.367523847966439,0.131655745969928,0.3 - 0.473
YNL110C,1.24349856810423,0.226943059326387,1.28627245232905,0.17643467285291,0.949 - 1.73
YNL111C,1.03577541905251,0.227709927053043,1.09973869692309,0.207058210909685,0.81 - 1.6
YNL112W,0.783250088668904,0.143703021903873,0.766899177327663,0.187381896020048,0.414 - 1
YNL113W,1.87133428728794,0.292817646260553,1.88573421933666,0.155280443690287,1.38 - 2.43
YNL115C,0.0517149365672766,0.0232557359585244,0.0572143975647904,0.406466500537548,0.0369 - 0.121
YNL116W,0.81527831139111,0.110035619686641,0.820565929975026,0.134097231760512,0.61 - 1.02
YNL117W,0.00591122529630752,0.0035776300628488,0.00710892969158142,0.503258608266378,0.00387 - 0.0175
YNL118C,0.639621245936515,0.166429223539484,0.673469051632605,0.247122303743625,0.466 - 1.1
YNL119W,0.848655393446956,0.0785675143773478,0.848620012940101,0.0925826791488752,0.682 - 0.983
YNL121C,0.646444799009777,0.121308630917509,0.62269938415252,0.194810905558558,0.394 - 0.863
YNL122C,0.418887370413993,0.142684341410528,0.418424092255064,0.341004124885693,0.186 - 0.684
YNL123W,1.14957627717607,0.279752449587389,1.09662027618563,0.255104210329258,0.449 - 1.48
YNL124W,0.640965442353817,0.067185506662244,0.641959307659175,0.104656955449758,0.521 - 0.781
YNL125C,0.400237620042024,0.0983892512295553,0.418795438538506,0.23493391325586,0.276 - 0.634
YNL126W,0.258823599575181,0.188648830470672,0.296843192081883,0.635516782943886,0.113 - 0.8
YNL127W,0.213484983675422,0.0401602914558398,0.21979321044345,0.182718526085557,0.15 - 0.31
YNL128W,0.0273440564948008,0.0122250978236836,0.0311360310945845,0.392635072419681,0.0175 - 0.0686
YNL129W,0.436365850966205,0.0721949518442053,0.438415887328219,0.164672298451987,0.32 - 0.575
YNL130C,0.331731938425546,0.0661372458410426,0.333630635377891,0.198234930572642,0.193 - 0.453
YNL130C-A,0.0113024787243619,0.00802585913842752,0.0137096363171137,0.585417362852204,0.00626 - 0.038
YNL131W,0.764535674135661,0.0864056006401156,0.767337850641811,0.112604377026162,0.611 - 0.919
YNL132W,0.711119541274275,0.094731001285382,0.717708796004543,0.131990860099174,0.563 - 0.948
YNL133C,0.151273668704368,0.0453168010391999,0.151139453635812,0.299834357932746,0.0773 - 0.249
YNL134C,1.41679885549343,0.825636698162968,1.25095413249968,0.66000557231716,0.342 - 2.75
YNL135C,1.32920002354845,0.206275301609372,1.35407557077627,0.152336624381398,1.04 - 1.76
YNL136W,0.253007946803268,0.044197220720687,0.255346072330812,0.1730875290826,0.186 - 0.339
YNL137C,0.621990359226805,0.0715261142855947,0.623973830969983,0.11462999045073,0.472 - 0.755
YNL138W,0.590574121417081,0.0994766730470628,0.608117689475336,0.163581284953062,0.485 - 0.858
YNL138W-A,0.497819211933517,0.175381393587152,0.527705217496092,0.33234727983043,0.287 - 0.86
YNL139C,0.374154883508247,0.070412886538966,0.385545257762159,0.182631961154618,0.275 - 0.555
YNL141W,1.50961899497597,0.161441385460165,1.48312535389986,0.108852151327368,1.14 - 1.76
YNL142W,0.137023903438793,0.0195027663382074,0.138357302135286,0.140959429225771,0.1 - 0.181
YNL144C,0.100926784342609,0.0358208855027948,0.110162919824179,0.325162818487067,0.0653 - 0.218
YNL145W,7.2950780032274,4.10134633992708,7.87915347593727,0.520531342923131,0.983 - 16.5
YNL146C-A,0.210352497127674,0.167721450602159,0.243562754673854,0.688616988368146,0.0263 - 0.669
YNL146W,0.0498813347281422,0.0182936021965938,0.0505080128978839,0.362192078979219,0.0217 - 0.0876
YNL147W,0.454469116825341,0.110174273166104,0.461356106789774,0.238805277625397,0.297 - 0.693
YNL148C,0.0939485314229653,0.0190402003895209,0.0953504895171099,0.199686446141468,0.0655 - 0.131
YNL149C,0.79335783154101,0.186285687783276,0.806972703235815,0.23084509183062,0.533 - 1.22
YNL151C,0.469213969160139,0.0744842716746524,0.462586122624658,0.161017090724723,0.33 - 0.606
YNL152W,0.519881719132325,0.0811916183661886,0.520514569919318,0.15598337310476,0.385 - 0.656
YNL153C,1.33406289640806,0.2381372511903,1.36685001201414,0.174223396200868,1.03 - 1.87
YNL154C,0.650261628821197,0.0721234379312463,0.634904349585899,0.11359732844528,0.467 - 0.764
YNL155W,0.587917451537364,0.132200447524114,0.583165654766959,0.226694501714,0.312 - 0.902
YNL156C,0.479460262635206,0.0631300552728219,0.491394843499939,0.128471139060355,0.4 - 0.649
YNL157W,1.16728186527984,0.217652089986296,1.19976430842817,0.181412372794658,0.911 - 1.66
YNL158W,0.426744152465705,0.0672483613402055,0.424753591707809,0.158323231758488,0.308 - 0.568
YNL159C,0.224077972980334,0.0335119728366664,0.221913844360905,0.151013439171307,0.164 - 0.294
YNL160W,0.0718492873133137,0.091532077092513,0.108763422793338,0.84157039877674,0.0356 - 0.395
YNL161W,0.341964826734519,0.0649607849853398,0.342805727727101,0.189497373384185,0.24 - 0.475
YNL162W-A,0.543652268718993,0.260603132393337,0.580718872744891,0.448759536884932,0.222 - 1.09
YNL163C,0.515618611662337,0.0761624183630194,0.52220680565142,0.145847234350023,0.402 - 0.669
YNL164C,0.602239095363451,0.097223589774509,0.611897870483793,0.158888589851832,0.439 - 0.795
YNL165W,0.372392746962902,0.114210940858127,0.390961632422105,0.292128258598066,0.22 - 0.65
YNL166C,0.444732463166401,0.132239355693538,0.469574956972901,0.281615008913623,0.281 - 0.767
YNL167C,0.37798511497862,0.0672454393205348,0.381086135794768,0.176457322910192,0.272 - 0.516
YNL168C,0.197883725134466,0.0256405871191125,0.195438294217656,0.131195307561153,0.144 - 0.24
YNL169C,0.469928674789536,0.053493820147138,0.467279809567186,0.114479202935573,0.38 - 0.544
YNL172W,0.241591815353571,0.0634089739976291,0.25487253707207,0.248787000459367,0.167 - 0.426
YNL173C,0.0959382098640731,0.0337245538108112,0.0946919879281243,0.356150024397098,0.0403 - 0.156
YNL175C,0.819837066779502,0.0882519161033192,0.813243028602322,0.108518503078954,0.68 - 0.984
YNL176C,0.674230479382704,0.133657333839503,0.692652618603805,0.192964453247747,0.442 - 0.947
YNL177C,0.503053970748845,0.0921525073016543,0.505744081697507,0.182211736403022,0.328 - 0.687
YNL178W,3.21443257103192,0.366792648064769,3.18062875871792,0.11532079846144,2.52 - 3.89
YNL180C,0.824394464554088,0.139772760805459,0.849800592099939,0.164477128051967,0.637 - 1.18
YNL181W,0.386774907579075,0.0991979171114727,0.396396384589634,0.250249298348587,0.248 - 0.62
YNL182C,0.625433960445616,0.088273397186465,0.628213930422714,0.140514867486411,0.468 - 0.782
YNL183C,0.391218038314535,0.0671699925750868,0.405092647209544,0.165813902172214,0.315 - 0.532
YNL185C,0.672323882921699,0.200920024907232,0.704177271376668,0.285325915893924,0.48 - 1.07
YNL186W,1.45992944897201,0.140241482506371,1.47739612770013,0.0949247665381969,1.25 - 1.78
YNL187W,0.278106120597178,0.125823780687589,0.307857808171772,0.408707453076467,0.191 - 0.522
YNL188W,0.356500917460243,0.0926899072019936,0.369475163344157,0.250869114890018,0.208 - 0.57
YNL189W,0.865263220358583,0.0752265993040146,0.867140069910899,0.0867525350451679,0.71 - 1.01
YNL190W,1.38123075940227,0.194352493108859,1.3787279366112,0.140965079438777,1.06 - 1.84
YNL191W,0.695717721527494,0.0878132267784475,0.702216084722283,0.125051574136438,0.53 - 0.888
YNL192W,0.598526224959171,0.228946997722903,0.612275781407733,0.37392790091503,0.248 - 1.09
YNL193W,0.111948510205436,0.0176844850465243,0.112179691054968,0.157644265911366,0.0844 - 0.153
YNL194C,0.00583150799641299,0.0137056587868045,0.00947168528025235,1.44701374478517,0.00388 - 0.0494
YNL195C,0.0782065426010071,0.0213008776620927,0.0789711803910436,0.269729761624641,0.0416 - 0.129
YNL196C,0.00600539283121567,0.00492481743628789,0.00755865862147913,0.651546482373636,0.00378 - 0.0171
YNL197C,0.473349465421723,0.144351150312992,0.485955098003651,0.29704627218852,0.271 - 0.786
YNL199C,0.546831478895655,0.0574730928441436,0.543911983585066,0.105666163972567,0.433 - 0.66
